Date,Sentence,Prediction,sentimentScore
2015-02-26,"Google, which is facing various regulatory issues in Europe, has consolidated the region’s operations under a single executive.",neutral,0.2598932981491089
2015-02-26,Google Puts European Operations Under a Single Executive,neutral,0.017537731677293777
2015-02-27,Google unveiled a radical proposal for a new campus that would replace its current headquarters in Mountain View.,neutral,0.07241661101579666
2015-02-27,Google Unveils Plan for New Corporate Campus,neutral,0.1444433331489563
2015-03-02,The company is experimenting with a network that would rely primarily on Wi-Fi technology and use cellular towers as a backup.,neutral,0.09664962440729141
2015-03-02,Google Confirms Plans for Wireless Service,neutral,0.23440499603748322
2015-03-03,Apple and Google are using their technology domination to take over car dashboards.,neutral,0.034783702343702316
2015-03-03,"Someday, they could try to build entire vehicles.",neutral,0.09829709678888321
2015-03-03,"At Geneva Auto Show, Worry About Silicon Valley",negative,-0.6897411942481995
2015-03-04,"Apple and Google said they were releasing patches to fix the problem, which results in part from 1990s American technology export restrictions.",negative,-0.7574542164802551
2015-03-04,Outdated Encryption Keys Leave Phones Vulnerable to Hackers,negative,-0.8872126936912537
2015-03-05,"Unlike the Nasdaq composite index at its dot-com peak in 2000, today’s index has companies that are more mature and less concentrated in technology.",neutral,0.05091739818453789
2015-03-05,"Nasdaq Changed in Its Climb to 5,000",positive,0.10934659838676453
2015-03-06,Third-party apps and recent operating system updates are often the cause; starting the phone in Safe Mode can help narrow down the search for a culprit.,neutral,-0.2533291280269623
2015-03-06,Troubleshooting Android in Safe Mode,neutral,-0.19674727320671082
2015-03-07,David C. Duncan Dekker makes his New York Times crossword debut.,neutral,0.03830360993742943
2015-03-07,Science as a Vocation,neutral,-0.006022199988365173
2015-03-09,"A flurry of pop-up ads, an unfamiliar search toolbar and a changed home page are just some of the symptoms of malicious software.",negative,-0.6950135231018066
2015-03-09,Fighting Back Against Malware,neutral,0.010125160217285156
2015-03-10,"While watching a sunrise from the highest point in Africa, Patrick Pichette decided it was time to “hit the road” with his wife and find his bliss, he wrote in a goodbye note.",neutral,0.09927667677402496
2015-03-10,Google C.F.O.,neutral,-0.008332069963216782
2015-03-10,"Is Retiring to Spend More Time With Family (No, Really)",neutral,-0.05218736082315445
2015-03-11,"The top-of-the-line Google laptop, back in a new version, is meant more as a testing ground for new technology than a mass-market product.",neutral,0.2469967156648636
2015-03-11,Review: Google Chromebook Pixel,neutral,-0.016640232875943184
2015-03-12,The chief executive of the Indian mobile advertising start-up denied reports that the company was discussing a possible acquisition by Google.,neutral,-0.33464884757995605
2015-03-12,"InMobi Plans to Stay Independent, Dismissing Rumors of Talks With Google",neutral,-0.024554118514060974
2015-03-19,"A new generation of luxury smartwatches, essentially tiny computers meant to be fashion statements, is beginning to take shape.",neutral,0.21629934012889862
2015-03-19,Google and Intel to Team Up with TAG Heuer on a Luxury Smartwatch,positive,0.6521406173706055
2015-03-20,Some people would rather do without the word suggestions the software makes as they type a message.,neutral,-0.1891070157289505
2015-03-20,Turning Off the Android Texting Nanny,neutral,-0.18321850895881653
2015-03-23,"While Google Fiber is growing fast, it is still minuscule compared with its traditional rivals.",negative,-0.1264117956161499
2015-03-23,But it shows the potential for delivering specific kinds of ads to local markets.,neutral,0.27049925923347473
2015-03-23,Google Fiber Plans Experiment With Targeted Ads for Television,neutral,0.05522342771291733
2015-03-24,"The challenge for both Wall Street and Silicon Valley is to create more women like Ruth Porat, with financial, tech and government know-how.",neutral,0.3843309283256531
2015-03-24,Google Should Feel Lucky in Its Finance Chief Hire,neutral,0.19432532787322998
2015-03-25,"Ruth Porat, Morgan Stanley’s chief financial officer, is leaving for Google in the most visible example yet of the flow of talent from Wall Street to Silicon Valley.",neutral,0.09280063211917877
2015-03-25,Wall St. Stars Join Silicon Valley Gold Rush,neutral,0.31647413969039917
2015-03-26,Google’s new financial chief will join the search giant in May after a long career at Morgan Stanley.,neutral,0.05522993579506874
2015-03-26,New Google C.F.O.,neutral,0.054240647703409195
2015-03-26,"Gets $70 Million Pay Package (and $7,500 to Move)",neutral,0.08278162032365799
2015-03-27,Google and Johnson & Johnson announced a partnership to develop new robot-assisted surgery technologies but offered few details.,positive,0.755528450012207
2015-03-27,Google and Johnson & Johnson Team for Robotic Surgery Projects,neutral,0.015034843236207962
2015-03-30,"The attack on GitHub, a code library that includes methods for viewing Internet sites blocked in China, comes as the country has increased its censorship.",negative,-0.8442947268486023
2015-03-30,China Appears to Attack GitHub by Diverting Web Traffic,negative,-0.8853367567062378
2015-03-31,"In an industry where artists seldom have direct control over how their work is consumed, musicians will be the majority owners of the company, Tidal.",neutral,0.01164695993065834
2015-03-31,Daily Report: Jay Z Enters Streaming Music With Artist-Owned Service,neutral,0.18035750091075897
2015-04-02,"Joe Sullivan, the ride-hailing company’s new chief security officer, will work in areas like securing driver data, and driver and passenger safety.",neutral,0.06755009293556213
2015-04-02,Uber Hires a Security Chief From Facebook,neutral,-0.1438620388507843
2015-04-03,New developments offer the latest and perhaps clearest sign yet that American tech giants face intensifying scrutiny in Europe that could curb their profits in the region and affect how they operate around the world.,negative,-0.620507001876831
2015-04-03,Daily Report: Regulators in Europe Take Aim at American Tech Giants,negative,-0.7879970669746399
2015-04-06,"The funding round valued the payroll processor, which was created in 2012, at $500 million.",neutral,0.25784972310066223
2015-04-06,ZenPayroll Start-Up Raises $60 Million From Group Led by Google Investment Arm,positive,0.7671458721160889
2015-04-07,Hewlett-Packard has decided it cannot compete with the likes of Amazon and Google for one of the hottest new businesses.,negative,-0.8892610669136047
2015-04-07,"Instead, on the eve of its split into two companies, HP is learning about collaborative technologies, and not just for its customers.",positive,0.5226747393608093
2015-04-07,HP Comes to Terms With the Cloud,positive,0.611683189868927
2015-04-09,"Amazon Web Services, the world’s biggest cloud company, is now selling cheap data analysis and prediction.",neutral,0.16893091797828674
2015-04-09,"It’s likely to get baked into all kinds of applications, bringing pain to the old guard.",negative,-0.846900463104248
2015-04-09,Amazon to Sell Predictions in Cloud Race Against Google and Microsoft,neutral,0.031555622816085815
2015-04-12,"Bringing the efficiency of the web to common household tasks has opened a new door to the home services industry, which is estimated to be worth more than $800 billion.",positive,0.8329115509986877
2015-04-12,"Amazon, Google and More Are Drawn to Home Services Market",neutral,0.07870645821094513
2015-04-13,"Bringing the efficiency of the web to common household tasks has opened a new door to the home services industry, which is estimated to be worth more than $800 billion.",positive,0.8329115509986877
2015-04-13,"Daily Report: Amazon, Google and More Are Drawn to Home Services Market",neutral,0.20363488793373108
2015-04-14,"Europe’s antitrust chief is expected to accuse the search giant of using its dominant position to favor its own services, a case that could force a change in its practices.",negative,-0.8932416439056396
2015-04-14,Google Expected to Face Antitrust Charges in Europe,negative,-0.7817831039428711
2015-04-15,"The European Union is accusing Google of abusing its dominance, and Microsoft has links with the three initial complainants that sparked the antitrust investigation.",negative,-0.8627081513404846
2015-04-15,"Microsoft, Once an Antitrust Target, Is Now Google’s Regulatory Scold",negative,-0.71611088514328
2015-04-16,"Under the new agreement, Yahoo will be allowed to deliver its own search results and ads for up to half the searches made by visitors to its sites and apps.",neutral,0.3201565742492676
2015-04-16,"With Eye on Mobile, Yahoo Revises Its Search Partnership With Microsoft",positive,0.7640999555587769
2015-04-17,The site lets users deactivate their accounts and then return with all content intact.,neutral,-0.013125866651535034
2015-04-17,"Permanently deleting an account wipes it, and all the content, out.",negative,-0.8057654500007629
2015-04-17,"Taking a Facebook Break, Temporarily or for Good",neutral,-0.1658124029636383
2015-04-18,"Why beginning solvers should at least give Saturday puzzles a try, and Damon Gulczynski explains his use of Google as a construction tool.",neutral,0.03511754423379898
2015-04-18,It’s Your Fiction That Interests Me,neutral,-0.013644933700561523
2015-04-21,"While Google remains the dominant search engine, its grasp on the mobile market is slipping in the face of increased competition from “native” applications designed for pocket-size devices.",negative,-0.9619743824005127
